Date,SPY,QQQ,IWM,TLT,IEF,GLD,DBC,UUP
2023-08-10,430.69573974609375,362.66259765625,184.5294952392578,85.24221801757812,85.65672302246094,177.60000610351562,21.420835494995117,24.794824600219727
2023-08-11,430.444580078125,360.3504638671875,184.79075622558594,85.04605102539062,85.2041244506836,177.60000610351562,21.385820388793945,24.847007751464844
2023-08-14,432.8206787109375,364.3943786621094,184.471435546875,84.8587646484375,85.06834411621094,177.05999755859375,21.280773162841797,24.933977127075195
2023-08-15,427.77886962890625,360.5276184082031,182.03323364257812,84.34156036376953,84.90544128417969,176.58999633789062,21.026912689208984,24.942672729492188
2023-08-16,424.6397705078125,356.7099914550781,179.8079071044922,83.6816635131836,84.57955932617188,175.57000732421875,20.939369201660156,25.01224708557129
2023-08-17,421.404052734375,352.81365966796875,177.68894958496094,83.32496643066406,84.47095489501953,175.3000030517578,20.99189567565918,25.003551483154297
2023-08-18,421.60687255859375,352.3708801269531,178.656494140625,83.61923217773438,84.72440338134766,175.3300018310547,21.140710830688477,25.020946502685547
2023-08-21,424.3499755859375,358.048095703125,178.39527893066406,82.5045394897461,84.19937896728516,175.80999755859375,21.08819007873535,24.994853973388672
2023-08-22,423.2005615234375,357.5364685058594,177.86309814453125,83.13768768310547,84.23558807373047,176.10000610351562,21.096940994262695,25.081823348999023
2023-08-23,427.9140625,363.1742858886719,179.75950622558594,85.19764709472656,85.14981842041016,177.88999938964844,21.140710830688477,24.994853973388672
2023-08-24,421.9835510253906,355.41119384765625,177.27293395996094,84.63582611083984,84.83301544189453,177.85000610351562,21.158218383789062,25.194881439208984
2023-08-25,424.95843505859375,358.16619873046875,178.027587890625,84.91226196289062,84.80587768554688,177.6199951171875,21.36831283569336,25.22966766357422
2023-08-28,427.65325927734375,360.8620910644531,179.6143798828125,85.00145721435547,85.04121398925781,178.1300048828125,21.333297729492188,25.18618392944336
2023-08-29,433.83489990234375,368.7432556152344,182.1203155517578,85.88429260253906,85.64765930175781,179.8699951171875,21.41208267211914,25.047033309936523
2023-08-30,435.6217956542969,370.7996520996094,182.8072509765625,85.79508209228516,85.63861083984375,180.32000732421875,21.438344955444336,25.003551483154297
2023-08-31,434.9842834472656,371.9115295410156,182.48794555664062,86.1785659790039,85.81060028076172,180.02000427246094,21.525882720947266,25.125307083129883
2023-09-01,435.7956237792969,371.5179138183594,184.65528869628906,84.83601379394531,85.28604888916016,180.11000061035156,21.779747009277344,25.281850814819336
2023-09-05,433.9121398925781,371.9902038574219,180.76577758789062,83.64642333984375,84.76881408691406,178.63999938964844,21.884794235229492,25.412303924560547
2023-09-06,430.99517822265625,368.71380615234375,180.0884552001953,83.8521499633789,84.5510025024414,177.8300018310547,21.93731689453125,25.42099952697754
2023-09-07,429.6719970703125,366.0768737792969,178.346923828125,84.084716796875,84.84138488769531,178.02000427246094,21.8935489654541,25.48187828063965
2023-09-08,430.3191223144531,366.5884704589844,177.95021057128906,84.40669250488281,84.85953521728516,178.0800018310547,21.93731689453125,25.507970809936523
2023-09-11,433.1491394042969,370.9079284667969,178.3759002685547,83.79849243164062,84.71435546875,178.41000366210938,22.06862449645996,25.386213302612305
2023-09-12,430.7730407714844,366.7951965332031,178.2017364501953,84.28150177001953,84.83232116699219,177.49000549316406,22.147411346435547,25.429697036743164
2023-09-13,431.2753601074219,368.1922912597656,177.0310516357422,84.26358795166016,84.9321517944336,177.0800018310547,22.21744155883789,25.447092056274414
2023-09-14,434.9939270019531,371.2030944824219,179.5272979736328,83.65538024902344,84.7415771484375,177.1699981689453,22.401275634765625,25.603635787963867
2023-09-15,429.75299072265625,364.84698486328125,177.6502685546875,83.14556884765625,84.47838592529297,178.33999633789062,22.348752975463867,25.58624267578125
2023-09-18,430.0050048828125,365.22735595703125,176.46986389160156,83.61962890625,84.5600814819336,179.38999938964844,22.339998245239258,25.542757034301758
2023-09-19,429.1133117675781,364.4488830566406,175.78286743164062,83.00245666503906,84.25153350830078,179.22000122070312,22.357507705688477,25.560152053833008
2023-09-20,425.1683349609375,359.1969909667969,174.02198791503906,83.26181030273438,84.18799591064453,179.35000610351562,22.173673629760742,25.603635787963867
2023-09-21,418.1409606933594,352.6148681640625,171.3225555419922,81.12417602539062,83.56183624267578,178.0500030517578,22.103641510009766,25.621028900146484
2023-09-22,417.20074462890625,352.6642150878906,170.93551635742188,81.7771224975586,83.88854217529297,178.6199951171875,22.12114906311035,25.681909561157227
2023-09-25,418.9551696777344,354.3392639160156,171.6999053955078,79.76466369628906,83.27144622802734,177.6999969482422,22.016101837158203,25.77757453918457
2023-09-26,412.8001708984375,349.0184020996094,169.4922637939453,79.4874038696289,83.24420928955078,176.27999877929688,21.98984146118164,25.855844497680664
2023-09-27,412.9649353027344,349.8363037109375,171.07681274414062,79.07595825195312,82.87216186523438,174.10000610351562,22.112396240234375,25.977602005004883
2023-09-28,415.3591003417969,352.7627868652344,172.6223907470703,79.31744384765625,83.09901428222656,173.22999572753906,22.08613395690918,25.838451385498047
2023-09-29,414.35107421875,353.0188903808594,171.80584716796875,79.32638549804688,83.1171646118164,171.4499969482422,21.849777221679688,25.855844497680664
2023-10-02,414.1862487792969,355.9651184082031,169.21038818359375,77.99844360351562,82.44296264648438,169.64999389648438,21.683454513549805,26.055871963500977
2023-10-03,408.6419372558594,349.718017578125,166.3621826171875,76.32056427001953,81.76054382324219,169.16000366210938,21.587160110473633,26.08196258544922
2023-10-04,411.61767578125,354.4772033691406,166.43995666503906,77.39728546142578,82.27916717529297,169.13999938964844,20.983139038085938,26.003692626953125
2023-10-05,411.4625549316406,353.4327697753906,166.5663299560547,77.01146697998047,82.43385314941406,168.8300018310547,20.860586166381836,25.916723251342773
2023-10-06,416.3478088378906,359.35467529296875,168.17025756835938,76.07832336425781,81.95161437988281,169.6999969482422,20.939369201660156,25.86454200744629
2023-10-09,419.0133056640625,361.1874084472656,169.142333984375,77.86385345458984,82.99797058105469,172.82000732421875,21.37706756591797,25.855844497680664
2023-10-10,421.1942138671875,363.1875915527344,171.0573272705078,77.7562026977539,82.83417510986328,172.52999877929688,21.324542999267578,25.794965744018555
2023-10-11,422.9195556640625,365.77911376953125,170.7657012939453,79.38023376464844,83.28912353515625,173.7899932861328,21.201988220214844,25.794965744018555
2023-10-12,420.3412170410156,364.5079345703125,166.90652465820312,77.22679901123047,82.48844146728516,173.25999450683594,21.193233489990234,26.012388229370117
2023-10-13,418.2475891113281,359.9261779785156,165.51644897460938,78.60858917236328,83.01617431640625,178.8300018310547,21.75348472595215,26.02978515625
2023-10-16,422.6481628417969,363.99566650390625,168.18971252441406,77.34346008300781,82.52484893798828,177.9600067138672,21.683454513549805,25.916723251342773
2023-10-17,422.6287536621094,362.8033752441406,170.0657958984375,76.49104309082031,81.71504974365234,178.2899932861328,21.744731903076172,25.925418853759766
2023-10-18,416.9971618652344,358.0441589355469,166.5663299560547,75.818115234375,81.33289337158203,180.8699951171875,21.93731689453125,26.021085739135742
2023-10-19,413.333251953125,354.6940612792969,163.91253662109375,74.265869140625,80.93256378173828,183.08999633789062,22.164918899536133,25.942813873291016
2023-10-20,408.25421142578125,349.4027099609375,161.7933807373047,74.68757629394531,81.40570068359375,183.58999633789062,21.998594284057617,25.95151138305664
2023-10-23,407.546630859375,350.45703125,160.42274475097656,75.58482360839844,81.787841796875,182.97000122070312,21.858531951904297,25.82105827331543
2023-10-24,410.6192932128906,353.8663330078125,161.8225555419922,76.58075714111328,81.93341827392578,182.9499969482422,21.622177124023438,25.96890640258789
2023-10-25,404.7259826660156,345.20513916015625,159.14930725097656,74.8759994506836,81.21463775634766,183.72000122070312,21.779747009277344,26.038480758666992
2023-10-26,399.87957763671875,338.6230773925781,159.55760192871094,76.02448272705078,81.8333511352539,184.00999450683594,21.595914840698242,26.09935760498047
2023-10-27,398.0669860839844,340.2489013671875,157.6814727783203,75.70147705078125,81.96073150634766,186.14999389648438,21.884794235229492,26.064571380615234
2023-10-30,402.8262023925781,344.08184814453125,158.5563507080078,75.36048126220703,81.68775177001953,185.10000610351562,21.534639358520508,25.960208892822266
2023-10-31,405.3561096191406,345.7274169921875,159.92697143554688,74.99263000488281,81.514892578125,184.08999633789062,21.455852508544922,26.11675262451172
2023-11-01,409.6790771484375,351.7281799316406,160.84075927734375,76.61866760253906,82.45375061035156,183.50999450683594,21.49086570739746,26.125450134277344
2023-11-02,417.5303039550781,358.1131286621094,165.1276397705078,78.36528778076172,82.9646987915039,184.1199951171875,21.718469619750977,25.994993209838867
2023-11-03,421.339599609375,362.320556640625,169.61865234375,78.896484375,83.60337829589844,184.7899932861328,21.60466957092285,25.751483917236328
2023-11-06,422.30889892578125,363.79852294921875,167.49951171875,78.13121795654297,83.11981201171875,183.35000610351562,21.69220733642578,25.77757453918457
2023-11-07,423.5107727050781,367.2374267578125,166.90652465820312,79.28366088867188,83.5942611694336,182.58999633789062,21.22825050354004,25.86454200744629
2023-11-08,423.82098388671875,367.473876953125,165.1276397705078,80.63414764404297,83.93183135986328,180.77000427246094,20.99189567565918,25.855844497680664
2023-11-09,420.5157470703125,364.64599609375,162.57107543945312,78.77945709228516,83.10155487060547,181.49000549316406,20.939369201660156,25.96890640258789
2023-11-10,427.0777587890625,372.84405517578125,164.38882446289062,79.22062683105469,83.19278717041016,179.50999450683594,21.044418334960938,25.95151138305664
2023-11-13,426.6706237792969,371.6813049316406,164.44717407226562,79.04053497314453,83.14716339111328,180.50999450683594,21.350807189941406,25.916723251342773
2023-11-14,434.94842529296875,379.6822814941406,173.47781372070312,80.83222961425781,84.39716339111328,182.1199951171875,21.3157901763916,25.507970809936523
2023-11-15,435.86920166015625,379.9681091308594,173.77914428710938,79.69779968261719,83.74021911621094,181.63999938964844,21.17572784423828,25.603635787963867
2023-11-16,436.4023132324219,380.29327392578125,170.96987915039062,80.68815612792969,84.36978149414062,183.69000244140625,20.668001174926758,25.621028900146484
2023-11-17,436.9451599121094,380.3818359375,173.3125457763672,81.06629943847656,84.42450714111328,183.6699981689453,20.965633392333984,25.48187828063965
2023-11-20,440.30853271484375,385.0129699707031,174.32354736328125,81.56149291992188,84.54315948486328,183.3699951171875,21.22825050354004,25.403608322143555
2023-11-21,439.3489685058594,382.77630615234375,172.07801818847656,81.52548217773438,84.65264129638672,185.35000610351562,21.350807189941406,25.429697036743164
2023-11-22,441.045166015625,384.343017578125,173.15701293945312,81.8135757446289,84.62525177001953,184.55999755859375,21.16697120666504,25.516666412353516
2023-11-24,441.31658935546875,383.801025390625,174.32354736328125,80.8502197265625,84.18732452392578,185.52000427246094,21.026912689208984,25.403608322143555
2023-11-27,440.5218505859375,383.466064453125,173.74029541015625,82.20074462890625,84.82600402832031,186.77000427246094,20.88684844970703,25.351425170898438
2023-11-28,440.9579772949219,384.4710388183594,173.0695343017578,82.36279296875,85.20006561279297,189.25999450683594,21.140710830688477,25.264455795288086
2023-11-29,440.6478271484375,384.09661865234375,173.98329162597656,83.39815521240234,85.64715576171875,189.5399932861328,21.289527893066406,25.29054832458496
2023-11-30,442.38287353515625,383.1310119628906,174.64431762695312,82.43482208251953,85.22744750976562,188.75,20.93061637878418,25.473182678222656
2023-12-01,444.9998779296875,384.2247314453125,179.74777221679688,83.9874038696289,86.03157806396484,192.00999450683594,20.834321975708008,25.39491081237793
2023-12-04,442.6639404296875,380.6578369140625,181.6724853515625,83.65321350097656,85.6748046875,187.86000061035156,20.69426155090332,25.507970809936523
2023-12-05,442.5766906738281,381.6136169433594,179.2422637939453,85.45055389404297,86.27861785888672,187.14999389648438,20.510427474975586,25.603635787963867
2023-12-06,440.7931823730469,379.4063720703125,178.9214630126953,86.58858489990234,86.63539123535156,187.83999633789062,20.011457443237305,25.664514541625977
2023-12-07,444.1566162109375,384.70758056640625,180.21435546875,86.0918197631836,86.50731658935547,188.14999389648438,20.046470642089844,25.52536392211914
2023-12-08,446.066162109375,386.42205810546875,181.58497619628906,85.3873519897461,85.94927215576172,185.63999938964844,20.134010314941406,25.621028900146484
2023-12-11,447.8011779785156,389.7229309082031,181.964111328125,85.20669555664062,85.95841217041016,183.58999633789062,20.06397819519043,25.65581703186035
2023-12-12,449.8463439941406,392.8268737792969,181.7793731689453,85.45960235595703,86.1413803100586,183.49000549316406,19.757591247558594,25.58624267578125
2023-12-13,456.0497741699219,397.8224792480469,187.93267822265625,87.46467590332031,87.4221420288086,187.6300048828125,19.985193252563477,25.368820190429688
2023-12-14,457.513427734375,397.4776306152344,193.16249084472656,89.73988342285156,88.14886474609375,188.72999572753906,20.317842483520508,25.134002685546875
2023-12-15,456.7601013183594,399.3990478515625,191.5391082763672,89.83956909179688,88.07544708251953,187.0,20.35285758972168,25.299243927001953
2023-12-18,459.3294372558594,401.9147033691406,191.607177734375,89.12374114990234,87.88278198242188,187.85000610351562,20.498884201049805,25.295543670654297
2023-12-19,462.1225891113281,403.9682922363281,195.3204803466797,89.60399627685547,88.04791259765625,189.1300048828125,20.655014038085938,25.18451690673828
2023-12-20,455.71881103515625,397.9654235839844,191.4998779296875,90.21104431152344,88.47917175292969,188.10000610351562,20.416229248046875,25.295543670654297
2023-12-21,460.0398864746094,402.5959167480469,194.75852966308594,89.64022827148438,88.34154510498047,189.42999267578125,20.452964782714844,25.129003524780273
2023-12-22,460.9644470214844,403.1982421875,196.57321166992188,89.23246002197266,88.25895690917969,190.27000427246094,20.416229248046875,25.1197509765625
2023-12-26,462.9108581542969,405.66650390625,199.1294403076172,89.48619842529297,88.31401824951172,191.72000122070312,20.61827850341797,25.064237594604492
2023-12-27,463.7478332519531,406.4923095703125,199.83192443847656,91.07185363769531,89.00215911865234,192.58999633789062,20.526437759399414,24.934709548950195
2023-12-28,463.92303466796875,406.29473876953125,199.07089233398438,90.41038513183594,88.66267395019531,191.47000122070312,20.351940155029297,25.01797866821289
2023-12-29,462.5799255371094,404.5364074707031,195.82199096679688,89.59490203857422,88.44244384765625,191.1699981689453,20.241731643676758,25.064237594604492
2024-01-02,459.9911804199219,397.6907653808594,194.66098022460938,89.07843780517578,88.1121597290039,190.72000122070312,20.076417922973633,25.27703857421875
2024-01-03,456.2346496582031,393.48260498046875,189.4705352783203,89.44995880126953,88.32317352294922,189.1300048828125,20.33357048034668,25.360309600830078
2024-01-04,454.7649841308594,391.45758056640625,189.09979248046875,88.09077453613281,87.79100799560547,189.32000732421875,20.223363876342773,25.360309600830078
2024-01-05,455.387939453125,391.92181396484375,188.5436553955078,87.24812316894531,87.4698715209961,189.35000610351562,20.324386596679688,25.360309600830078
2024-01-08,461.8890380859375,400.0220031738281,191.93890380859375,88.10891723632812,87.76346588134766,187.8699951171875,20.03049659729004,25.314048767089844
2024-01-09,461.188232421875,400.81231689453125,190.22178649902344,87.5471420288086,87.7267837524414,187.92999267578125,20.177440643310547,25.39731788635254
2024-01-10,463.7964782714844,403.5288391113281,190.32908630371094,87.13937377929688,87.58914947509766,187.5,20.03968048095703,25.351057052612305
2024-01-11,463.5921325683594,404.36846923828125,188.83633422851562,87.62867736816406,88.05706787109375,187.8699951171875,20.186626434326172,25.36956024169922
2024-01-12,463.9132995605469,404.5759582519531,188.52415466308594,87.45651245117188,88.29566192626953,189.7100067138672,20.260099411010742,25.39731788635254
2024-01-16,462.21014404296875,404.5364074707031,186.19235229492188,85.91614532470703,87.5799789428711,187.91000366210938,20.085603713989258,25.61937141418457
2024-01-17,459.6408996582031,402.2545166015625,184.86546325683594,85.7802505493164,87.29553985595703,185.83999633789062,20.05805015563965,25.637874603271484
2024-01-18,463.72833251953125,407.9642333984375,185.95819091796875,84.98287963867188,87.10286712646484,187.3699951171875,20.186626434326172,25.665632247924805
2024-01-19,469.50927734375,416.0545349121094,187.74362182617188,85.25469970703125,87.11203002929688,187.92999267578125,20.149890899658203,25.628623962402344
2024-01-22,470.5019836425781,416.59783935546875,191.75350952148438,85.76212310791016,87.37812042236328,187.22000122070312,20.232547760009766,25.637874603271484
2024-01-23,471.87420654296875,418.3265686035156,191.19741821289062,85.08253479003906,87.15791320800781,187.9499969482422,20.342756271362305,25.702640533447266
2024-01-24,472.3899841308594,420.6479187011719,189.62661743164062,84.58418273925781,86.91017150878906,186.39999389648438,20.517253875732422,25.628623962402344
2024-01-25,474.9592590332031,421.16162109375,191.19741821289062,85.13690185546875,87.28636932373047,187.13999938964844,20.673383712768555,25.702640533447266
2024-01-26,474.35589599609375,418.65252685546875,191.2071533203125,84.97380065917969,87.13037872314453,187.00999450683594,20.76522445678711,25.702640533447266
2024-01-29,478.1125183105469,422.9396667480469,194.5536346435547,85.952392578125,87.65338134765625,188.3300018310547,20.59072494506836,25.702640533447266
2024-01-30,477.7427062988281,420.1243896484375,192.8950653076172,86.73163604736328,87.77265167236328,188.58999633789062,20.72848892211914,25.68413734436035
2024-01-31,469.94720458984375,411.8957214355469,188.1826629638672,87.58338165283203,88.50666809082031,188.4499969482422,20.50806999206543,25.7489013671875
2024-02-01,476.0979919433594,416.74603271484375,190.68032836914062,89.30140686035156,89.05490112304688,190.41000366210938,20.260099411010742,25.61937141418457
2024-02-02,481.11004638671875,423.7892150878906,189.6754150390625,87.328857421875,87.89595031738281,188.61000061035156,20.03049659729004,25.850677490234375
2024-02-05,479.35821533203125,423.2360534667969,187.26556396484375,85.56535339355469,87.04053497314453,187.57000732421875,20.11315155029297,25.989459991455078
2024-02-06,480.74993896484375,422.3865661621094,188.95343017578125,86.40165710449219,87.50961303710938,188.5500030517578,20.186626434326172,25.915441513061523
2024-02-07,484.7596130371094,426.73297119140625,188.514404296875,85.98352813720703,87.35325622558594,188.5,20.278467178344727,25.887685775756836
2024-02-08,484.9737243652344,427.52325439453125,191.373046875,85.48355102539062,87.06810760498047,188.3300018310547,20.3886775970459,25.915441513061523
2024-02-09,487.7765808105469,431.7314147949219,194.48533630371094,85.31083679199219,86.91177368164062,187.60000610351562,20.44378089904785,25.896936416625977
2024-02-12,487.56243896484375,430.042236328125,198.01719665527344,85.41082763671875,86.9945297241211,187.11000061035156,20.452964782714844,25.924694061279297
2024-02-13,480.8472595214844,423.3348083496094,189.8705291748047,83.94734191894531,86.03795623779297,184.52999877929688,20.33357048034668,26.12824249267578
2024-02-14,485.2170104980469,427.9479675292969,194.2804718017578,84.37454986572266,86.3598861694336,184.4199981689453,20.140705108642578,26.081981658935547
2024-02-15,488.5648498535156,429.2223205566406,199.4611358642578,84.81088256835938,86.59902954101562,185.66000366210938,20.186626434326172,25.980207443237305
2024-02-16,486.1318359375,425.33026123046875,196.74884033203125,84.32005310058594,86.2219009399414,186.33999633789062,20.232547760009766,25.989459991455078
2024-02-20,483.4555358886719,422.1198425292969,194.03656005859375,84.39273071289062,86.36907196044922,187.47000122070312,20.122337341308594,25.952449798583984
2024-02-21,483.8934631347656,420.43060302734375,193.11944580078125,83.79280090332031,86.09313201904297,187.47999572753906,20.204994201660156,25.924694061279297
2024-02-22,493.9078369140625,432.739013671875,194.5829315185547,84.20186614990234,86.10233306884766,187.55999755859375,20.260099411010742,25.924694061279297
2024-02-23,494.24847412109375,431.4646911621094,195.02197265625,85.32901000976562,86.49781799316406,188.6199951171875,19.96620750427246,25.943199157714844
2024-02-26,492.43829345703125,431.2374267578125,196.2512664794922,85.07447052001953,86.36907196044922,188.1999969482422,20.149890899658203,25.896936416625977
2024-02-27,493.3530578613281,432.27471923828125,199.0318603515625,84.47457122802734,86.17593383789062,188.0,20.306018829345703,25.915441513061523
2024-02-28,492.7010803222656,429.9730529785156,197.39279174804688,85.01087188720703,86.4886474609375,188.33999633789062,20.223363876342773,25.933948516845703
2024-02-29,494.4722900390625,433.6576232910156,198.76844787597656,85.61083221435547,86.66340637207031,189.30999755859375,20.195810317993164,25.989459991455078
2024-03-01,499.1145324707031,440.1871643066406,200.87583923339844,86.14425659179688,87.05904388427734,192.88999938964844,20.29683494567871,25.943199157714844
2024-03-04,498.57928466796875,438.6165771484375,200.6904296875,85.7977523803711,86.86539459228516,196.00999450683594,20.36112403869629,25.943199157714844
2024-03-05,493.5964050292969,430.74359130859375,198.76844787597656,87.01963806152344,87.4002914428711,197.19000244140625,20.204994201660156,25.915441513061523
2024-03-06,496.09759521484375,433.4501953125,200.2514190673828,87.53028106689453,87.61238098144531,198.80999755859375,20.37030792236328,25.822919845581055
2024-03-07,501.0221252441406,440.0291748046875,201.91978454589844,87.44822692871094,87.75995635986328,199.94000244140625,20.425413131713867,25.693389892578125
2024-03-08,498.01483154296875,433.6774597167969,201.79293823242188,87.29320526123047,87.82452392578125,201.6300048828125,20.36112403869629,25.702640533447266
2024-03-11,497.5865783691406,432.06732177734375,200.19288635253906,87.24763488769531,87.71382904052734,202.0,20.53562355041504,25.730396270751953
2024-03-12,502.9393310546875,438.260986328125,199.9197235107422,86.51811218261719,87.35417175292969,199.7899932861328,20.48051643371582,25.7489013671875
2024-03-13,502.1509704589844,434.8924255371094,200.70022583007812,86.09867095947266,87.16051483154297,201.19000244140625,20.76522445678711,25.721145629882812
2024-03-14,501.15826416015625,433.7959899902344,197.10983276367188,84.77647399902344,86.51493835449219,200.35000610351562,20.829513549804688,25.85993003845215
2024-03-15,497.717041015625,428.6394958496094,197.48057556152344,84.74909973144531,86.36739349365234,199.7100067138672,20.902986526489258,25.887685775756836
2024-03-18,500.675048828125,432.72760009765625,196.3488311767578,84.4937744140625,86.26593017578125,200.02999877929688,21.095849990844727,25.943199157714844
2024-03-19,503.4574279785156,433.8057861328125,197.1781463623047,84.7308578491211,86.51493835449219,199.8000030517578,21.086666107177734,26.007963180541992
2024-03-20,508.1140441894531,438.9492492675781,201.08071899414062,84.70350646972656,86.71783447265625,202.17999267578125,21.03156280517578,25.887685775756836
2024-03-21,509.79315185546875,441.0264587402344,203.3910675048828,84.88587951660156,86.72705841064453,201.97000122070312,21.004011154174805,26.0634765625
2024-03-22,508.82672119140625,441.53094482421875,200.5838623046875,85.69744110107422,87.15130615234375,200.35000610351562,20.857065200805664,26.202259063720703
2024-03-25,507.4209289550781,439.92852783203125,201.04354858398438,85.26886749267578,86.92073059082031,200.99000549316406,21.03156280517578,26.137495040893555
2024-03-26,506.4836730957031,438.504150390625,200.68165588378906,85.50594329833984,87.0498275756836,201.63999938964844,20.866249084472656,26.1560001373291
2024-03-27,510.7401428222656,439.99774169921875,205.0538787841797,86.35400390625,87.3818588256836,203.10000610351562,20.847881317138672,26.174503326416016
2024-03-28,510.6424560546875,439.1866455078125,205.69944763183594,86.28105163574219,87.29885864257812,205.72000122070312,21.095849990844727,26.24852180480957
2024-04-01,509.7540588378906,440.116455078125,203.76272583007812,84.67266845703125,86.5089340209961,207.82000732421875,21.196876525878906,26.350296020507812
2024-04-02,506.5130920410156,436.3181457519531,200.01651000976562,84.20606231689453,86.3239517211914,210.88999938964844,21.389741897583008,26.31328773498535
2024-04-03,507.06939697265625,437.2973937988281,201.3271942138672,84.1877670288086,86.42569732666016,212.74000549316406,21.646896362304688,26.193008422851562
2024-04-04,500.880126953125,430.61083984375,199.31228637695312,84.79161071777344,86.72168731689453,211.52000427246094,21.702001571655273,26.193008422851562
2024-04-05,506.1127624511719,435.6850891113281,199.97740173339844,83.61139678955078,86.14820861816406,215.13999938964844,21.812210083007812,26.220766067504883
2024-04-08,506.3958740234375,435.8137512207031,201.07290649414062,83.60224914550781,85.9540023803711,216.47999572753906,21.80302619934082,26.18375587463379
2024-04-09,506.98162841796875,437.4259948730469,201.8651885986328,84.3799057006836,86.29620361328125,217.6699981689453,21.68363380432129,26.174503326416016
2024-04-10,501.9051208496094,433.60791015625,196.53440856933594,82.54098510742188,85.14927673339844,215.61000061035156,21.793842315673828,26.452070236206055
2024-04-11,505.6929016113281,440.5318298339844,197.86463928222656,82.1658935546875,85.029052734375,219.8000030517578,21.757104873657227,26.4705753326416
2024-04-12,498.71282958984375,433.5090026855469,194.34339904785156,82.60503387451172,85.38053131103516,216.88999938964844,21.784656524658203,26.68337631225586
2024-04-15,492.4649353027344,426.37738037109375,191.4970703125,81.3241958618164,84.83480072021484,220.9499969482422,21.812210083007812,26.72963523864746
2024-04-16,491.5667419433594,426.41693115234375,190.79283142089844,80.78441619873047,84.50184631347656,221.22000122070312,21.77547264099121,26.766645431518555
2024-04-17,488.65753173828125,421.2140197753906,188.77786254882812,81.68099212646484,85.03829956054688,219.58999633789062,21.43566131591797,26.68337631225586
2024-04-18,487.6520080566406,418.81048583984375,188.62139892578125,81.26927947998047,84.74232482910156,220.33999633789062,21.426477432250977,26.738889694213867
2024-04-19,483.3955993652344,410.1456298828125,188.914794921875,81.56205749511719,84.85331726074219,221.02999877929688,21.527503967285156,26.738889694213867
2024-04-22,487.8472900390625,414.2702941894531,191.02755737304688,81.4248275756836,84.8625717163086,215.57000732421875,21.527503967285156,26.748140335083008
2024-04-23,493.6363830566406,420.4524230957031,194.22604370117188,81.4522705078125,84.97356414794922,215.0399932861328,21.61934471130371,26.637115478515625
2024-04-24,493.4020690917969,421.87677001953125,193.35549926757812,80.87590789794922,84.71455383300781,214.63999938964844,21.5917911529541,26.664871215820312
2024-04-25,491.5276794433594,419.83917236328125,192.18174743652344,80.30867004394531,84.39085388183594,215.9199981689453,21.711183547973633,26.609357833862305
2024-04-26,496.18438720703125,426.3179931640625,194.02061462402344,80.7295150756836,84.6220703125,216.6199951171875,21.72955322265625,26.72963523864746
2024-04-29,497.94158935546875,428.04901123046875,195.5856475830078,81.40654754638672,84.96428680419922,216.17999267578125,21.711183547973633,26.646366119384766
2024-04-30,490.0535888671875,419.9776306152344,191.6144561767578,80.71121215820312,84.56658172607422,211.8699951171875,21.43566131591797,26.81290626525879
2024-05-01,488.4622497558594,416.94097900390625,192.01547241210938,81.30614471435547,84.9014663696289,213.7899932861328,21.123403549194336,26.7851505279541
2024-05-02,493.0311279296875,422.26251220703125,195.54649353027344,81.6550064086914,85.30038452148438,213.1300048828125,21.196876525878906,26.581600189208984
2024-05-03,499.14239501953125,430.7493591308594,197.483154296875,82.4813003540039,85.77350616455078,212.9600067138672,21.224430084228516,26.50758171081543
2024-05-06,504.2969665527344,435.4674987792969,200.03610229492188,82.80264282226562,85.84770965576172,215.1999969482422,21.463214874267578,26.53533935546875
2024-05-07,504.8533935546875,435.5367736816406,200.48602294921875,83.3075942993164,86.07034301757812,214.2100067138672,21.444847106933594,26.609357833862305
2024-05-08,504.90216064453125,435.279541015625,199.32205200195312,82.80264282226562,85.82914733886719,213.5800018310547,21.334636688232422,26.646366119384766
2024-05-09,507.8114318847656,436.2291259765625,201.35655212402344,83.20657348632812,86.08893585205078,216.9499969482422,21.417293548583984,26.553844451904297
2024-05-10,508.46551513671875,437.2578125,199.8404541015625,82.73836517333984,85.81060028076172,218.7100067138672,21.38055992126465,26.590852737426758
2024-05-13,508.53369140625,438.26678466796875,200.2610626220703,82.94952392578125,85.91266632080078,216.25999450683594,21.518320083618164,26.581600189208984
2024-05-14,510.8669738769531,441.0857849121094,202.33468627929688,83.41773223876953,86.16312408447266,218.08999633789062,21.426477432250977,26.52608871459961
2024-05-15,517.193115234375,447.9801025390625,204.8582305908203,84.55616760253906,86.8125,220.88999938964844,21.499950408935547,26.359548568725586
2024-05-16,516.12890625,447.070068359375,203.3812713623047,84.47354888916016,86.6455078125,220.02999877929688,21.5550537109375,26.424312591552734
2024-05-17,516.8709716796875,446.8525085449219,203.5279998779297,83.90432739257812,86.37648010253906,223.66000366210938,21.77547264099121,26.424312591552734
2024-05-20,517.4664916992188,449.96826171875,203.97793579101562,83.65645599365234,86.24661254882812,224.55999755859375,21.968339920043945,26.461322784423828
2024-05-21,518.7355346679688,450.84857177734375,203.7823028564453,84.0879135131836,86.46925354003906,224.22999572753906,21.876497268676758,26.461322784423828
2024-05-22,517.2418823242188,450.7596130371094,202.060791015625,84.18894958496094,86.3579330444336,220.11000061035156,21.564237594604492,26.544593811035156
